,artist_name,artist_pop,artist_genres,track_name,track_id,track_uri,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,year
15,Sub Urban,69,"['modern indie pop', 'viral rap']",Cradles,18A7ha5BitZjmdHTCwXFbU,18A7ha5BitZjmdHTCwXFbU,6,0.581,0.585,1,-1.87,1,0.369,0.27,6.48e-05,0.179,0.63,67.443,audio_features,18A7ha5BitZjmdHTCwXFbU,spotify:track:18A7ha5BitZjmdHTCwXFbU,https://api.spotify.com/v1/tracks/18A7ha5BitZjmdHTCwXFbU,https://api.spotify.com/v1/audio-analysis/18A7ha5BitZjmdHTCwXFbU,209829,3,2020
16,The Vamps,70,"['boy band', 'dance pop', 'pop', 'post-teen pop']",All Night,0dXNQ8dckG4eYfEtq9zcva,0dXNQ8dckG4eYfEtq9zcva,73,0.538,0.804,8,-5.194,1,0.0358,0.0041,0.0,0.33,0.507,144.992,audio_features,0dXNQ8dckG4eYfEtq9zcva,spotify:track:0dXNQ8dckG4eYfEtq9zcva,https://api.spotify.com/v1/tracks/0dXNQ8dckG4eYfEtq9zcva,https://api.spotify.com/v1/audio-analysis/0dXNQ8dckG4eYfEtq9zcva,197640,4,2020
17,Harmless,62,['modern dream pop'],Swing Lynn,6hIOunhsLUT66KQgZV5dMD,6hIOunhsLUT66KQgZV5dMD,1,0.462,0.945,2,-1.887,1,0.0399,0.0536,0.746,0.11,0.477,165.153,audio_features,6hIOunhsLUT66KQgZV5dMD,spotify:track:6hIOunhsLUT66KQgZV5dMD,https://api.spotify.com/v1/tracks/6hIOunhsLUT66KQgZV5dMD,https://api.spotify.com/v1/audio-analysis/6hIOunhsLUT66KQgZV5dMD,321438,4,2020
18,Thanasis Papakonstantinou,44,['entehno'],Simoun,2iDxHwRJ6rdsf9b5lS695p,2iDxHwRJ6rdsf9b5lS695p,44,0.723,0.267,4,-10.283,0,0.0417,0.95,1.72e-05,0.0951,0.308,132.928,audio_features,2iDxHwRJ6rdsf9b5lS695p,spotify:track:2iDxHwRJ6rdsf9b5lS695p,https://api.spotify.com/v1/tracks/2iDxHwRJ6rdsf9b5lS695p,https://api.spotify.com/v1/audio-analysis/2iDxHwRJ6rdsf9b5lS695p,239600,4,2020
19,The Virgin Tongues,3,[],Six Feet Underground,0k1rhxGCgCtNsGsZMKIbJR,0k1rhxGCgCtNsGsZMKIbJR,10,0.241,0.815,0,-6.488,1,0.0438,0.278,0.0299,0.0626,0.2,137.047,audio_features,0k1rhxGCgCtNsGsZMKIbJR,spotify:track:0k1rhxGCgCtNsGsZMKIbJR,https://api.spotify.com/v1/tracks/0k1rhxGCgCtNsGsZMKIbJR,https://api.spotify.com/v1/audio-analysis/0k1rhxGCgCtNsGsZMKIbJR,207203,4,2020
20,Labrinth,80,"['indie poptimism', 'pop']",Still Don't Know My Name,6N22FZs2ZhPBYi3b9XPajV,6N22FZs2ZhPBYi3b9XPajV,80,0.316,0.63,5,-5.963,1,0.117,0.471,0.262,0.205,0.313,89.643,audio_features,6N22FZs2ZhPBYi3b9XPajV,spotify:track:6N22FZs2ZhPBYi3b9XPajV,https://api.spotify.com/v1/tracks/6N22FZs2ZhPBYi3b9XPajV,https://api.spotify.com/v1/audio-analysis/6N22FZs2ZhPBYi3b9XPajV,153294,1,2020
21,Dimitri Vegas & Like Mike,71,"['belgian dance', 'belgian edm', 'big room', 'dance pop', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'tropical house']",Instagram,0U6bQIAh6MCGo1xjbIIx2S,0U6bQIAh6MCGo1xjbIIx2S,66,0.765,0.906,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,audio_features,0U6bQIAh6MCGo1xjbIIx2S,spotify:track:0U6bQIAh6MCGo1xjbIIx2S,https://api.spotify.com/v1/tracks/0U6bQIAh6MCGo1xjbIIx2S,https://api.spotify.com/v1/audio-analysis/0U6bQIAh6MCGo1xjbIIx2S,184558,4,2020
22,Thanasis Papakonstantinou,44,['entehno'],San Michele,7kjCbkD0Z0fskcT98IyhqF,7kjCbkD0Z0fskcT98IyhqF,38,0.386,0.349,7,-9.378,0,0.0506,0.861,4.51e-06,0.116,0.331,78.462,audio_features,7kjCbkD0Z0fskcT98IyhqF,spotify:track:7kjCbkD0Z0fskcT98IyhqF,https://api.spotify.com/v1/tracks/7kjCbkD0Z0fskcT98IyhqF,https://api.spotify.com/v1/audio-analysis/7kjCbkD0Z0fskcT98IyhqF,335973,4,2020
23,The White Stripes,72,"['alternative rock', 'blues rock', 'detroit rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']",Jolene (Live),2KWgKzzwFrPPZYkLNJy6qF,2KWgKzzwFrPPZYkLNJy6qF,0,0.273,0.76,0,-6.696,1,0.18,0.622,0.0,0.456,0.189,86.679,audio_features,2KWgKzzwFrPPZYkLNJy6qF,spotify:track:2KWgKzzwFrPPZYkLNJy6qF,https://api.spotify.com/v1/tracks/2KWgKzzwFrPPZYkLNJy6qF,https://api.spotify.com/v1/audio-analysis/2KWgKzzwFrPPZYkLNJy6qF,235213,4,2020
24,Pixies,72,"['alternative rock', 'boston rock', 'modern rock', 'permanent wave', 'rock']",The Thing,20Mof2MdzPJX1QfE8Ojdla,20Mof2MdzPJX1QfE8Ojdla,0,0.736,0.572,0,-9.068,0,0.0585,0.383,0.00205,0.0447,0.89,109.733,audio_features,20Mof2MdzPJX1QfE8Ojdla,spotify:track:20Mof2MdzPJX1QfE8Ojdla,https://api.spotify.com/v1/tracks/20Mof2MdzPJX1QfE8Ojdla,https://api.spotify.com/v1/audio-analysis/20Mof2MdzPJX1QfE8Ojdla,119493,4,2020
25,ODESZA,71,"['chillwave', 'edm']",Thin Floors And Tall Ceilings,1zyMwU1NtRDkuQWthUbGsL,1zyMwU1NtRDkuQWthUbGsL,52,0.218,0.464,7,-9.013,0,0.0335,0.0335,0.962,0.122,0.0414,139.32,audio_features,1zyMwU1NtRDkuQWthUbGsL,spotify:track:1zyMwU1NtRDkuQWthUbGsL,https://api.spotify.com/v1/tracks/1zyMwU1NtRDkuQWthUbGsL,https://api.spotify.com/v1/audio-analysis/1zyMwU1NtRDkuQWthUbGsL,178308,4,2020
26,Tame Impala,80,"['australian psych', 'neo-psychedelic']",Let It Happen,2X485T9Z5Ly0xyaghN73ed,2X485T9Z5Ly0xyaghN73ed,76,0.602,0.881,1,-5.875,0,0.0443,0.00462,0.0266,0.111,0.577,125.012,audio_features,2X485T9Z5Ly0xyaghN73ed,spotify:track:2X485T9Z5Ly0xyaghN73ed,https://api.spotify.com/v1/tracks/2X485T9Z5Ly0xyaghN73ed,https://api.spotify.com/v1/audio-analysis/2X485T9Z5Ly0xyaghN73ed,467587,4,2020
27,Pavlos Pavlidis,35,['greek indie'],Perimeno,76I7c7axh10S3mv34EocWI,76I7c7axh10S3mv34EocWI,3,0.478,0.199,2,-18.095,1,0.0386,0.392,0.0651,0.115,0.0909,110.364,audio_features,76I7c7axh10S3mv34EocWI,spotify:track:76I7c7axh10S3mv34EocWI,https://api.spotify.com/v1/tracks/76I7c7axh10S3mv34EocWI,https://api.spotify.com/v1/audio-analysis/76I7c7axh10S3mv34EocWI,267467,4,2020
28,CamelPhat,66,"['deep tech house', 'edm', 'house', 'progressive house']",Breathe,6TR0FGw4zhlGbQALN065AI,6TR0FGw4zhlGbQALN065AI,63,0.595,0.877,9,-7.414,0,0.0442,0.00646,0.0879,0.398,0.081,125.015,audio_features,6TR0FGw4zhlGbQALN065AI,spotify:track:6TR0FGw4zhlGbQALN065AI,https://api.spotify.com/v1/tracks/6TR0FGw4zhlGbQALN065AI,https://api.spotify.com/v1/audio-analysis/6TR0FGw4zhlGbQALN065AI,194233,4,2020
29,Melisses,56,"['greek pop', 'greek trap', 'laiko']",Ena,13UurEZcOFryTuPvVjBtNb,13UurEZcOFryTuPvVjBtNb,43,0.631,0.822,8,-4.743,0,0.049,0.0264,1.4e-05,0.342,0.349,128.015,audio_features,13UurEZcOFryTuPvVjBtNb,spotify:track:13UurEZcOFryTuPvVjBtNb,https://api.spotify.com/v1/tracks/13UurEZcOFryTuPvVjBtNb,https://api.spotify.com/v1/audio-analysis/13UurEZcOFryTuPvVjBtNb,212667,4,2020
30,Miltos Pashalidis,46,['entehno'],Tis Lithis To Pigadi - Live,5dIxyW0o6x4TPc5Z6fBlAY,5dIxyW0o6x4TPc5Z6fBlAY,32,0.46,0.73,5,-7.719,1,0.0575,0.28,1.07e-05,0.985,0.517,97.247,audio_features,5dIxyW0o6x4TPc5Z6fBlAY,spotify:track:5dIxyW0o6x4TPc5Z6fBlAY,https://api.spotify.com/v1/tracks/5dIxyW0o6x4TPc5Z6fBlAY,https://api.spotify.com/v1/audio-analysis/5dIxyW0o6x4TPc5Z6fBlAY,241600,4,2020
31,Sjowgren,58,"['indie folk', 'indie pop', 'indie poptimism', 'indie rock', 'modern rock', 'stomp and holler', 'vapor soul']",Waiting Room,0TA4r8kEKQz0one72rIv7f,0TA4r8kEKQz0one72rIv7f,35,0.606,0.428,7,-8.435,1,0.0391,0.127,0.614,0.131,0.292,145.992,audio_features,0TA4r8kEKQz0one72rIv7f,spotify:track:0TA4r8kEKQz0one72rIv7f,https://api.spotify.com/v1/tracks/0TA4r8kEKQz0one72rIv7f,https://api.spotify.com/v1/audio-analysis/0TA4r8kEKQz0one72rIv7f,292440,4,2020
32,M83,72,"['french shoegaze', 'french synthpop', 'indietronica', 'metropopolis', 'neo-synthpop']",Karl,0itcGKIN6sg2uSG8I3ZHBi,0itcGKIN6sg2uSG8I3ZHBi,40,0.405,0.258,7,-11.9,0,0.0332,0.584,0.8,0.0818,0.0332,110.999,audio_features,0itcGKIN6sg2uSG8I3ZHBi,spotify:track:0itcGKIN6sg2uSG8I3ZHBi,https://api.spotify.com/v1/tracks/0itcGKIN6sg2uSG8I3ZHBi,https://api.spotify.com/v1/audio-analysis/0itcGKIN6sg2uSG8I3ZHBi,139812,3,2020
33,Melisses,56,"['greek pop', 'greek trap', 'laiko']",De Me Noiazei,0gw65qF0oANF8juF3NKm7E,0gw65qF0oANF8juF3NKm7E,30,0.588,0.889,4,-4.831,0,0.0387,0.00278,1.39e-05,0.358,0.424,127.906,audio_features,0gw65qF0oANF8juF3NKm7E,spotify:track:0gw65qF0oANF8juF3NKm7E,https://api.spotify.com/v1/tracks/0gw65qF0oANF8juF3NKm7E,https://api.spotify.com/v1/audio-analysis/0gw65qF0oANF8juF3NKm7E,239062,4,2020
34,Message To Bears,50,"['compositional ambient', 'folktronica', 'post-rock']",You Are a Memory,5cWSpmTfItDuppACMrE3I9,5cWSpmTfItDuppACMrE3I9,60,0.133,0.339,9,-10.315,1,0.0339,0.854,0.0422,0.101,0.0291,144.726,audio_features,5cWSpmTfItDuppACMrE3I9,spotify:track:5cWSpmTfItDuppACMrE3I9,https://api.spotify.com/v1/tracks/5cWSpmTfItDuppACMrE3I9,https://api.spotify.com/v1/audio-analysis/5cWSpmTfItDuppACMrE3I9,221747,5,2020
35,TheFatRat,68,['speedrun'],Rise Up,6inzGTxyGsXVjpVKtFGrcE,6inzGTxyGsXVjpVKtFGrcE,69,0.614,0.694,10,-5.713,0,0.0932,0.254,2.63e-06,0.0733,0.578,163.942,audio_features,6inzGTxyGsXVjpVKtFGrcE,spotify:track:6inzGTxyGsXVjpVKtFGrcE,https://api.spotify.com/v1/tracks/6inzGTxyGsXVjpVKtFGrcE,https://api.spotify.com/v1/audio-analysis/6inzGTxyGsXVjpVKtFGrcE,169756,4,2020
36,The Chainsmokers,82,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']",Roses,3vv9phIu6Y1vX3jcqaGz5Z,3vv9phIu6Y1vX3jcqaGz5Z,75,0.713,0.802,4,-7.055,1,0.0561,0.0435,0.00377,0.309,0.343,100.001,audio_features,3vv9phIu6Y1vX3jcqaGz5Z,spotify:track:3vv9phIu6Y1vX3jcqaGz5Z,https://api.spotify.com/v1/tracks/3vv9phIu6Y1vX3jcqaGz5Z,https://api.spotify.com/v1/audio-analysis/3vv9phIu6Y1vX3jcqaGz5Z,226739,4,2020
37,Thanasis Papakonstantinou,44,['entehno'],Pechlivanis - Remastered,46j5hdd84PpJHOgccDXI4s,46j5hdd84PpJHOgccDXI4s,41,0.658,0.44,7,-7.811,1,0.0432,0.294,0.00103,0.0909,0.445,122.233,audio_features,46j5hdd84PpJHOgccDXI4s,spotify:track:46j5hdd84PpJHOgccDXI4s,https://api.spotify.com/v1/tracks/46j5hdd84PpJHOgccDXI4s,https://api.spotify.com/v1/audio-analysis/46j5hdd84PpJHOgccDXI4s,290720,4,2020
38,Radiohead,81,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",Fake Plastic Trees,045sp2JToyTaaKyXkGejPy,045sp2JToyTaaKyXkGejPy,0,0.454,0.229,2,-12.592,1,0.0297,0.167,0.102,0.202,0.134,73.552,audio_features,045sp2JToyTaaKyXkGejPy,spotify:track:045sp2JToyTaaKyXkGejPy,https://api.spotify.com/v1/tracks/045sp2JToyTaaKyXkGejPy,https://api.spotify.com/v1/audio-analysis/045sp2JToyTaaKyXkGejPy,290707,4,2020
39,Pixies,72,"['alternative rock', 'boston rock', 'modern rock', 'permanent wave', 'rock']",Where Is My Mind?,5BP0oaQ1VhuaznT77CBXQp,5BP0oaQ1VhuaznT77CBXQp,0,0.508,0.597,4,-8.063,1,0.0396,0.0177,0.000856,0.091,0.185,81.982,audio_features,5BP0oaQ1VhuaznT77CBXQp,spotify:track:5BP0oaQ1VhuaznT77CBXQp,https://api.spotify.com/v1/tracks/5BP0oaQ1VhuaznT77CBXQp,https://api.spotify.com/v1/audio-analysis/5BP0oaQ1VhuaznT77CBXQp,231667,4,2020
40,Hibou,45,"['chillwave', 'dreamo', 'electropop']",Sunder,2bb6xgxu1sevom4tn6OBSq,2bb6xgxu1sevom4tn6OBSq,57,0.335,0.932,11,-4.663,0,0.122,0.00118,0.853,0.183,0.529,181.942,audio_features,2bb6xgxu1sevom4tn6OBSq,spotify:track:2bb6xgxu1sevom4tn6OBSq,https://api.spotify.com/v1/tracks/2bb6xgxu1sevom4tn6OBSq,https://api.spotify.com/v1/audio-analysis/2bb6xgxu1sevom4tn6OBSq,199973,4,2020
41,Drake,97,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",Nice For What,3CA9pLiwRIGtUBiMjbZmRw,3CA9pLiwRIGtUBiMjbZmRw,79,0.585,0.909,8,-6.474,1,0.0707,0.0891,9.7e-05,0.119,0.758,93.372,audio_features,3CA9pLiwRIGtUBiMjbZmRw,spotify:track:3CA9pLiwRIGtUBiMjbZmRw,https://api.spotify.com/v1/tracks/3CA9pLiwRIGtUBiMjbZmRw,https://api.spotify.com/v1/audio-analysis/3CA9pLiwRIGtUBiMjbZmRw,210747,4,2020
42,Videoclub,59,"['french indie pop', 'french synthpop']",Amour plastique,7M3HuQRRAm1QD4kftmq0bb,7M3HuQRRAm1QD4kftmq0bb,69,0.7,0.354,6,-14.043,0,0.0345,0.765,0.00158,0.128,0.245,119.965,audio_features,7M3HuQRRAm1QD4kftmq0bb,spotify:track:7M3HuQRRAm1QD4kftmq0bb,https://api.spotify.com/v1/tracks/7M3HuQRRAm1QD4kftmq0bb,https://api.spotify.com/v1/audio-analysis/7M3HuQRRAm1QD4kftmq0bb,227027,4,2020
43,Kid Francescoli,60,"['electronica', 'french indie pop', 'french indietronica', 'new french touch']",Moon (And It Went Like),24upABZ8A0sAepfu91sEYr,24upABZ8A0sAepfu91sEYr,55,0.662,0.657,7,-10.002,1,0.0345,0.288,0.856,0.102,0.0584,117.986,audio_features,24upABZ8A0sAepfu91sEYr,spotify:track:24upABZ8A0sAepfu91sEYr,https://api.spotify.com/v1/tracks/24upABZ8A0sAepfu91sEYr,https://api.spotify.com/v1/audio-analysis/24upABZ8A0sAepfu91sEYr,390639,4,2020
44,Sokratis Malamas,48,"['classic greek pop', 'entehno', 'laiko']",Ta Xotika,0lpQKpbL4jbmfxtXhuPLXq,0lpQKpbL4jbmfxtXhuPLXq,41,0.659,0.631,1,-7.323,0,0.0254,0.797,0.0285,0.0746,0.738,90.038,audio_features,0lpQKpbL4jbmfxtXhuPLXq,spotify:track:0lpQKpbL4jbmfxtXhuPLXq,https://api.spotify.com/v1/tracks/0lpQKpbL4jbmfxtXhuPLXq,https://api.spotify.com/v1/audio-analysis/0lpQKpbL4jbmfxtXhuPLXq,225160,4,2020
45,blackbear,80,"['pop', 'pop rap']",hot girl bummer,7aiClxsDWFRQ0Kzk5KI5ku,7aiClxsDWFRQ0Kzk5KI5ku,3,0.778,0.559,6,-7.109,0,0.0776,0.128,0.0,0.399,0.678,129.989,audio_features,7aiClxsDWFRQ0Kzk5KI5ku,spotify:track:7aiClxsDWFRQ0Kzk5KI5ku,https://api.spotify.com/v1/tracks/7aiClxsDWFRQ0Kzk5KI5ku,https://api.spotify.com/v1/audio-analysis/7aiClxsDWFRQ0Kzk5KI5ku,185093,1,2020
46,Hildur Guðnadóttir,50,"['cello', 'compositional ambient', 'drone', 'icelandic classical', 'icelandic experimental', 'modern cello', 'orchestral soundtrack', 'soundtrack']",Bathroom Dance,4WiqPbWvLbv317E8fB4SJC,4WiqPbWvLbv317E8fB4SJC,54,0.167,0.0721,8,-19.221,0,0.0339,0.856,0.265,0.0758,0.0388,86.116,audio_features,4WiqPbWvLbv317E8fB4SJC,spotify:track:4WiqPbWvLbv317E8fB4SJC,https://api.spotify.com/v1/tracks/4WiqPbWvLbv317E8fB4SJC,https://api.spotify.com/v1/audio-analysis/4WiqPbWvLbv317E8fB4SJC,128280,1,2020
47,Radiohead,81,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",Reckoner,56Z7hbyMrndw1naxb6I5Oi,56Z7hbyMrndw1naxb6I5Oi,0,0.518,0.656,4,-7.438,0,0.0264,0.511,0.156,0.0679,0.203,104.282,audio_features,56Z7hbyMrndw1naxb6I5Oi,spotify:track:56Z7hbyMrndw1naxb6I5Oi,https://api.spotify.com/v1/tracks/56Z7hbyMrndw1naxb6I5Oi,https://api.spotify.com/v1/audio-analysis/56Z7hbyMrndw1naxb6I5Oi,290213,4,2020
48,Giannis Aggelakas,34,['classic greek rock'],Saravalo,4z1iONhXiTTlLrnixxQnsf,4z1iONhXiTTlLrnixxQnsf,31,0.611,0.87,2,-5.036,0,0.0548,0.333,0.000325,0.0711,0.593,82.551,audio_features,4z1iONhXiTTlLrnixxQnsf,spotify:track:4z1iONhXiTTlLrnixxQnsf,https://api.spotify.com/v1/tracks/4z1iONhXiTTlLrnixxQnsf,https://api.spotify.com/v1/audio-analysis/4z1iONhXiTTlLrnixxQnsf,283773,4,2020
49,MOGUAI,55,"['edm', 'electro house', 'german techno', 'house', 'pop dance', 'progressive electro house', 'progressive house']",Hold On (feat. Cheat Codes) - Radio Edit,0XnHIhm9ppEHHDSRESdEcV,0XnHIhm9ppEHHDSRESdEcV,56,0.611,0.785,5,-5.721,1,0.0707,0.194,0.0,0.0956,0.545,125.03,audio_features,0XnHIhm9ppEHHDSRESdEcV,spotify:track:0XnHIhm9ppEHHDSRESdEcV,https://api.spotify.com/v1/tracks/0XnHIhm9ppEHHDSRESdEcV,https://api.spotify.com/v1/audio-analysis/0XnHIhm9ppEHHDSRESdEcV,178560,4,2020
50,Young the Giant,67,"['modern alternative rock', 'modern rock', 'rock', 'stomp and holler']",Mind Over Matter,5Az8KU81g2aLBbJN67F2CI,5Az8KU81g2aLBbJN67F2CI,71,0.466,0.763,0,-4.448,1,0.0318,0.000501,0.0,0.0973,0.293,154.914,audio_features,5Az8KU81g2aLBbJN67F2CI,spotify:track:5Az8KU81g2aLBbJN67F2CI,https://api.spotify.com/v1/tracks/5Az8KU81g2aLBbJN67F2CI,https://api.spotify.com/v1/audio-analysis/5Az8KU81g2aLBbJN67F2CI,244693,4,2020
51,Noah Cyrus,74,['pop'],July,6J2LdBN97cDWn0MLxYh9HB,6J2LdBN97cDWn0MLxYh9HB,83,0.708,0.186,9,-8.953,0,0.042,0.868,0.0,0.0779,0.322,72.541,audio_features,6J2LdBN97cDWn0MLxYh9HB,spotify:track:6J2LdBN97cDWn0MLxYh9HB,https://api.spotify.com/v1/tracks/6J2LdBN97cDWn0MLxYh9HB,https://api.spotify.com/v1/audio-analysis/6J2LdBN97cDWn0MLxYh9HB,156106,4,2020
52,Andrew Bayer,48,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",Magitek,5XYKwfC5SsVoS121hD2B4f,5XYKwfC5SsVoS121hD2B4f,20,0.563,0.869,11,-6.982,0,0.0679,0.0337,0.25,0.052,0.0514,128.025,audio_features,5XYKwfC5SsVoS121hD2B4f,spotify:track:5XYKwfC5SsVoS121hD2B4f,https://api.spotify.com/v1/tracks/5XYKwfC5SsVoS121hD2B4f,https://api.spotify.com/v1/audio-analysis/5XYKwfC5SsVoS121hD2B4f,315000,4,2020
53,Matt Maeson,66,['modern rock'],Cringe - Stripped,6TpowNTagUJ7f8ctFFCVN8,6TpowNTagUJ7f8ctFFCVN8,55,0.752,0.276,5,-8.901,1,0.0463,0.876,0.0,0.103,0.275,126.135,audio_features,6TpowNTagUJ7f8ctFFCVN8,spotify:track:6TpowNTagUJ7f8ctFFCVN8,https://api.spotify.com/v1/tracks/6TpowNTagUJ7f8ctFFCVN8,https://api.spotify.com/v1/audio-analysis/6TpowNTagUJ7f8ctFFCVN8,223467,4,2020
54,Young Fathers,50,"['abstract hip hop', 'chamber psych', 'escape room', 'scottish hip hop']",Only God Knows,7vmLW0qZn0vBgH6WN7ZAnC,7vmLW0qZn0vBgH6WN7ZAnC,40,0.369,0.766,0,-2.719,0,0.0394,0.225,0.0,0.148,0.148,200.061,audio_features,7vmLW0qZn0vBgH6WN7ZAnC,spotify:track:7vmLW0qZn0vBgH6WN7ZAnC,https://api.spotify.com/v1/tracks/7vmLW0qZn0vBgH6WN7ZAnC,https://api.spotify.com/v1/audio-analysis/7vmLW0qZn0vBgH6WN7ZAnC,231750,4,2020
55,ODESZA,71,"['chillwave', 'edm']",A Moment Apart,59wlTaYOL5tDUgXnbBQ3my,59wlTaYOL5tDUgXnbBQ3my,67,0.515,0.663,7,-7.896,0,0.0328,0.179,0.668,0.494,0.0756,120.024,audio_features,59wlTaYOL5tDUgXnbBQ3my,spotify:track:59wlTaYOL5tDUgXnbBQ3my,https://api.spotify.com/v1/tracks/59wlTaYOL5tDUgXnbBQ3my,https://api.spotify.com/v1/audio-analysis/59wlTaYOL5tDUgXnbBQ3my,234244,4,2020
56,Drenchill,59,"['pop dance', 'pop edm', 'tropical house']",Freed from Desire (feat. Indiiana),1lr5prHQn7Q766Ix6eGRKK,1lr5prHQn7Q766Ix6eGRKK,70,0.787,0.759,2,-4.957,0,0.121,0.0665,0.0,0.0711,0.146,126.004,audio_features,1lr5prHQn7Q766Ix6eGRKK,spotify:track:1lr5prHQn7Q766Ix6eGRKK,https://api.spotify.com/v1/tracks/1lr5prHQn7Q766Ix6eGRKK,https://api.spotify.com/v1/audio-analysis/1lr5prHQn7Q766Ix6eGRKK,161453,4,2020
57,Thanasis Papakonstantinou,44,['entehno'],Aposperitis,6tahkfkVr1SV1680bibsWK,6tahkfkVr1SV1680bibsWK,44,0.441,0.284,9,-14.839,0,0.0368,0.809,0.0,0.13,0.448,202.235,audio_features,6tahkfkVr1SV1680bibsWK,spotify:track:6tahkfkVr1SV1680bibsWK,https://api.spotify.com/v1/tracks/6tahkfkVr1SV1680bibsWK,https://api.spotify.com/v1/audio-analysis/6tahkfkVr1SV1680bibsWK,217640,3,2020
58,Giannis Aggelakas,34,['classic greek rock'],Siga Min Klapso,7vemvVOn1rNJwHHuLNc0tg,7vemvVOn1rNJwHHuLNc0tg,38,0.485,0.638,2,-9.636,0,0.0301,0.00489,0.00757,0.0545,0.638,154.44,audio_features,7vemvVOn1rNJwHHuLNc0tg,spotify:track:7vemvVOn1rNJwHHuLNc0tg,https://api.spotify.com/v1/tracks/7vemvVOn1rNJwHHuLNc0tg,https://api.spotify.com/v1/audio-analysis/7vemvVOn1rNJwHHuLNc0tg,398560,4,2020
59,James Vincent McMorrow,59,"['indie folk', 'irish singer-songwriter']","Wicked Game - Recorded Live at St Canice Cathedral, Kilkenny",4MzySNjSdv9ZegSD13IVNV,4MzySNjSdv9ZegSD13IVNV,59,0.549,0.177,11,-15.09,1,0.0363,0.877,0.0056,0.681,0.18,113.379,audio_features,4MzySNjSdv9ZegSD13IVNV,spotify:track:4MzySNjSdv9ZegSD13IVNV,https://api.spotify.com/v1/tracks/4MzySNjSdv9ZegSD13IVNV,https://api.spotify.com/v1/audio-analysis/4MzySNjSdv9ZegSD13IVNV,271406,4,2020
60,Xilina Spathia,38,"['classic greek rock', 'greek indie']",Pare Me Mazi Sou,0MK4LTYQevXdiwiA1a5lYo,0MK4LTYQevXdiwiA1a5lYo,39,0.429,0.886,2,-5.646,1,0.0426,0.00239,0.145,0.335,0.391,140.156,audio_features,0MK4LTYQevXdiwiA1a5lYo,spotify:track:0MK4LTYQevXdiwiA1a5lYo,https://api.spotify.com/v1/tracks/0MK4LTYQevXdiwiA1a5lYo,https://api.spotify.com/v1/audio-analysis/0MK4LTYQevXdiwiA1a5lYo,177840,4,2020
61,Loud Luxury,71,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",Body,21RzyxY3EFaxVy6K4RqaU9,21RzyxY3EFaxVy6K4RqaU9,76,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,audio_features,21RzyxY3EFaxVy6K4RqaU9,spotify:track:21RzyxY3EFaxVy6K4RqaU9,https://api.spotify.com/v1/tracks/21RzyxY3EFaxVy6K4RqaU9,https://api.spotify.com/v1/audio-analysis/21RzyxY3EFaxVy6K4RqaU9,163216,4,2020
62,Royal & the Serpent,64,"['alt z', 'electropop', 'indie electropop', 'modern alternative pop', 'social media pop', 'viral rap']",overwhelmed,5jjZikDrEd0by1o7V3fO4y,5jjZikDrEd0by1o7V3fO4y,70,0.804,0.323,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.019,audio_features,5jjZikDrEd0by1o7V3fO4y,spotify:track:5jjZikDrEd0by1o7V3fO4y,https://api.spotify.com/v1/tracks/5jjZikDrEd0by1o7V3fO4y,https://api.spotify.com/v1/audio-analysis/5jjZikDrEd0by1o7V3fO4y,159293,4,2020
63,The Blaze,64,"['electronica', 'new french touch']",HEAVEN,09wrW4mdaoBrOFY6KSR94h,09wrW4mdaoBrOFY6KSR94h,61,0.613,0.461,1,-10.493,0,0.0313,0.0257,0.75,0.0776,0.0837,125.066,audio_features,09wrW4mdaoBrOFY6KSR94h,spotify:track:09wrW4mdaoBrOFY6KSR94h,https://api.spotify.com/v1/tracks/09wrW4mdaoBrOFY6KSR94h,https://api.spotify.com/v1/audio-analysis/09wrW4mdaoBrOFY6KSR94h,219280,4,2020
64,Nalyssa Green,32,['greek indie'],Πάλι Καλά,6dB6Wsm7N1gO0jRHgFygbl,6dB6Wsm7N1gO0jRHgFygbl,0,0.468,0.14,11,-15.356,0,0.034,0.963,0.00183,0.111,0.215,79.067,audio_features,6dB6Wsm7N1gO0jRHgFygbl,spotify:track:6dB6Wsm7N1gO0jRHgFygbl,https://api.spotify.com/v1/tracks/6dB6Wsm7N1gO0jRHgFygbl,https://api.spotify.com/v1/audio-analysis/6dB6Wsm7N1gO0jRHgFygbl,211764,4,2020
